# TPV6/7 station x2_-12_x3_7.5 nearside (along_strike=-12000, down_dip=7500)
# nearside = STRONG (larger Zp) side; farside = WEAK side.
# Columns: t h-disp h-vel h-stress v-disp v-vel v-stress n-disp n-vel n-stress
# h=strike, v=dip, n=normal; vel m/s, disp m, stress MPa, n-stress COMPRESSION-POSITIVE (drdg3d ref is negative — the viz flips it).  Velocity = imposed split-node Godunov velocity; disp = trapezoidal time-integral.
2.6116267072e-02 1.7069507345e-112 3.7047455188e-109 7.0000000000e+01 -1.0868954863e-112 -2.3537546117e-109 -1.8151345938e-108 2.2631323584e-112 4.9111538114e-109 1.2000000000e+02
2.6862446131e-02 1.5269272786e-111 3.2646641950e-108 7.0000000000e+01 -9.6217686557e-112 -2.0522452015e-108 -1.5826604268e-107 2.0230358094e-111 4.3246793037e-108 1.2000000000e+02
2.7608625190e-02 1.2811624026e-110 2.6981954517e-107 7.0000000000e+01 -7.9883491206e-111 -1.6780157473e-107 -1.2940941482e-106 1.6962094439e-110 3.5716805230e-107 1.2000000000e+02
2.8354804249e-02 1.0120428446e-109 2.0993882032e-106 7.0000000000e+01 -6.2432881703e-110 -1.2914871017e-106 -9.9602851088e-106 1.3389303732e-109 2.7769575021e-106 1.2000000000e+02
2.9100983309e-02 7.5522226255e-109 1.5430398248e-105 7.0000000000e+01 -4.6088774560e-109 -9.3883854835e-106 -7.2407738578e-105 9.9841551531e-109 2.0395026952e-105 1.2000000000e+02
2.9847162368e-02 5.3404107724e-108 1.0746740901e-104 7.0000000000e+01 -3.2236229337e-108 -6.4661808074e-105 -4.9871774094e-104 7.0547593485e-108 1.4193447717e-104 1.2000000000e+02
3.0593341427e-02 3.5886209031e-107 7.1125828108e-104 7.0000000000e+01 -2.1423418999e-107 -4.2315129364e-104 -3.2637440377e-103 4.7369588727e-107 9.3863268380e-104 1.2000000000e+02
3.1339520486e-02 2.2975347507e-106 4.4850083161e-103 7.0000000000e+01 -1.3563024523e-106 -2.6379591684e-103 -2.0347098586e-102 3.0303447221e-106 5.9140089263e-103 1.2000000000e+02
3.2085699545e-02 1.4048098583e-105 2.7010284100e-102 7.0000000000e+01 -8.1994771714e-106 -1.5703951221e-102 -1.2113173351e-101 1.8513936599e-105 3.5586999942e-102 1.2000000000e+02
3.2831878605e-02 8.2215524148e-105 1.5570035278e-101 7.0000000000e+01 -4.7439140667e-105 -8.9470974320e-102 -6.9015450352e-101 1.0826289770e-104 2.0496909714e-101 1.2000000000e+02
3.3578057664e-02 4.6148722332e-104 8.6086985111e-101 7.0000000000e+01 -2.6320649270e-104 -4.8885496334e-101 -3.7710297783e-100 6.0718824221e-104 1.1323113810e-100 1.2000000000e+02
3.4324236723e-02 2.4892008855e-103 4.5740552844e-100 7.0000000000e+01 -1.4031036057e-103 -2.5664361197e-100 -1.9798249534e-99 3.2723118988e-103 6.0110776589e-100 1.2000000000e+02
3.5070415782e-02 1.2924741696e-102 2.3396552258e-99 7.0000000000e+01 -7.1991776055e-103 -1.2968907384e-99 -1.0004992676e-98 1.6976215076e-102 3.0719792790e-99 1.2000000000e+02
3.5816594841e-02 6.4708393050e-102 1.1540029741e-98 7.0000000000e+01 -3.5611527861e-102 -6.3185334431e-99 -4.8746944363e-98 8.4917461700e-102 1.5138461174e-98 1.2000000000e+02
3.6562773901e-02 3.1285570260e-101 5.4971434628e-98 7.0000000000e+01 -1.7009056099e-101 -2.9726174987e-98 -2.2934462006e-97 4.1019556852e-101 7.2046538944e-98 1.2000000000e+02
3.7308952960e-02 1.4628411346e-100 2.5326166782e-97 7.0000000000e+01 -7.8555397165e-101 -1.3523782476e-97 -1.0434384606e-96 1.9162299641e-100 3.3161914344e-97 1.2000000000e+02
3.8055132019e-02 6.6237749852e-100 1.1300346836e-96 7.0000000000e+01 -3.5128786235e-100 -5.9577294758e-97 -4.5969451788e-96 8.6686736340e-100 1.4782530546e-96 1.2000000000e+02
3.8801311078e-02 2.9081654923e-99 4.8893998372e-96 7.0000000000e+01 -1.5229679648e-99 -2.5447067751e-96 -1.9635725145e-95 3.8023827784e-99 6.3898729101e-96 1.2000000000e+02
3.9547490137e-02 1.2395234306e-98 2.0538997533e-95 7.0000000000e+01 -6.4087776362e-99 -1.0550835404e-95 -8.1417450425e-95 1.6191015311e-98 2.6815648955e-95 1.2000000000e+02
4.0293669197e-02 5.1345119047e-98 8.3859227695e-95 7.0000000000e+01 -2.6206107101e-98 -4.2512378366e-95 -3.2807137092e-94 6.7002976792e-98 1.0937675917e-94 1.2000000000e+02
