# TPV6/7 station x2_-12_x3_0 farside (along_strike=-12000, down_dip=0)
# nearside = STRONG (larger Zp) side; farside = WEAK side.
# Columns: t h-disp h-vel h-stress v-disp v-vel v-stress n-disp n-vel n-stress
# h=strike, v=dip, n=normal; vel m/s, disp m, stress MPa, n-stress COMPRESSION-POSITIVE (drdg3d ref is negative — the viz flips it).  Velocity = imposed split-node Godunov velocity; disp = trapezoidal time-integral.
3.2831878605e-02 -2.6137771157e-121 -5.2325638429e-118 7.0000000000e+01 1.1108052156e-121 2.2377467322e-118 1.7196433005e-117 4.4857961979e-121 8.9856402745e-118 1.2000000000e+02
3.3578057664e-02 -1.7322279275e-120 -3.4190955157e-117 7.0000000000e+01 7.5182948470e-121 1.4936387418e-117 1.1477204209e-116 2.9788475263e-120 5.8833682053e-117 1.2000000000e+02
3.4324236723e-02 -1.0980492123e-119 -2.1369228632e-116 7.0000000000e+01 4.8657400236e-120 9.5329653641e-117 7.3245720712e-116 1.8920021590e-119 3.6844108175e-116 1.2000000000e+02
3.5070415782e-02 -6.6710290040e-119 -1.2800456370e-115 7.0000000000e+01 3.0172264301e-119 5.8296663371e-116 4.4788061401e-115 1.1516862046e-118 2.2113310973e-115 1.2000000000e+02
3.5816594841e-02 -3.8916221278e-118 -7.3627035466e-115 7.0000000000e+01 1.7960379140e-118 3.4222791651e-115 2.6290507284e-114 6.7313010961e-118 1.2743832339e-114 1.2000000000e+02
3.6562773901e-02 -2.1836970896e-117 -4.0736605987e-114 7.0000000000e+01 1.0280983646e-117 1.9320105863e-114 1.4840846093e-113 3.7841978386e-117 7.0642794253e-114 1.2000000000e+02
3.7308952960e-02 -1.1805512512e-116 -2.1715901046e-113 7.0000000000e+01 5.6686222825e-117 1.0506086840e-113 8.0696825751e-113 2.0495852672e-116 3.7728333361e-113 1.2000000000e+02
3.8055132019e-02 -6.1584179845e-116 -1.1170694624e-112 7.0000000000e+01 3.0151572105e-116 5.5116097328e-113 4.2331233978e-112 1.0711176719e-115 1.9443019066e-112 1.2000000000e+02
3.8801311078e-02 -3.1043084116e-115 -5.5528218525e-112 7.0000000000e+01 1.5493723765e-115 2.7934964252e-112 2.1453507769e-111 5.4088816663e-115 9.6823014963e-112 1.2000000000e+02
3.9547490137e-02 -1.5140960397e-114 -2.6709278879e-111 7.0000000000e+01 7.7019453249e-115 1.3697378982e-111 1.0518555959e-110 2.6427671755e-114 4.6654819815e-111 1.2000000000e+02
4.0293669197e-02 -7.1545361101e-114 -1.2447266601e-110 7.0000000000e+01 3.7084633609e-114 6.5057681005e-111 4.9955860076e-110 1.2509462214e-113 2.1780435837e-110 1.2000000000e+02
4.1039848256e-02 -3.2791679963e-113 -5.6268528990e-110 7.0000000000e+01 1.7316269738e-113 2.9967532000e-110 2.3009587046e-109 5.7433049866e-113 9.8629235536e-110 1.2000000000e+02
4.1786027315e-02 -1.4594363990e-112 -2.4701513607e-109 7.0000000000e+01 7.8499990319e-113 1.3402452815e-109 1.0289941586e-108 2.5604386619e-112 4.3371166543e-109 1.2000000000e+02
4.2532206374e-02 -6.3139921015e-112 -1.0541620124e-108 7.0000000000e+01 3.4586012460e-112 5.8258666853e-109 4.4726071037e-108 1.1095700810e-111 1.8540132560e-108 1.2000000000e+02
4.3278385433e-02 -2.6579890589e-111 -4.3777509413e-108 7.0000000000e+01 1.4824580647e-111 2.4638615696e-108 1.8914241131e-107 4.6786061453e-111 7.7121519167e-108 1.2000000000e+02
4.4024564493e-02 -1.0897888111e-110 -1.7707830127e-107 7.0000000000e+01 6.1876729114e-111 1.0147628364e-107 7.7895151458e-107 1.9213652289e-110 3.1246449144e-107 1.2000000000e+02
4.4770743552e-02 -4.3557170520e-110 -6.9829556526e-107 7.0000000000e+01 2.5172453042e-110 4.0737691713e-107 3.1269173724e-106 7.6917263658e-110 1.2341779842e-106 1.2000000000e+02
4.5516922611e-02 -1.6985302007e-109 -2.6868396244e-106 7.0000000000e+01 9.9895762707e-110 1.5954482424e-106 1.2245533241e-105 3.0041868809e-109 4.7563794210e-106 1.2000000000e+02
4.6263101670e-02 -6.4674441914e-109 -1.0095384513e-105 7.0000000000e+01 3.8702876030e-109 6.1006400907e-106 4.6821602578e-105 1.1456960918e-108 1.7899775110e-105 1.2000000000e+02
4.7009280729e-02 -2.4064123579e-108 -3.7069378878e-105 7.0000000000e+01 1.4650345740e-108 2.2793384753e-105 1.7492685619e-104 4.2695694448e-108 6.5830083414e-105 1.2000000000e+02
4.7755459789e-02 -8.7559098084e-108 -1.3311758556e-104 7.0000000000e+01 5.4222367030e-108 8.3272366631e-105 6.3903744161e-104 1.5559208475e-107 2.3676857280e-104 1.2000000000e+02
4.8501638848e-02 -3.1176485348e-107 -4.6782598859e-104 7.0000000000e+01 1.9635288408e-107 2.9768315683e-104 2.2843273032e-103 5.5485710958e-107 8.3339017771e-104 1.2000000000e+02
4.9247817907e-02 -1.0870118024e-106 -1.6100853101e-103 7.0000000000e+01 6.9616516974e-107 1.0419746090e-103 7.9954117759e-103 1.9375474700e-106 2.8726649398e-103 1.2000000000e+02
4.9993996966e-02 -3.7136065262e-106 -5.4300337910e-103 7.0000000000e+01 2.4181214039e-106 3.5734222261e-103 2.7418812458e-102 6.6294136439e-106 9.7030462546e-103 1.2000000000e+02
5.0740176025e-02 -1.2438638438e-105 -1.7955859458e-102 7.0000000000e+01 8.2337330252e-106 1.2014288390e-102 9.2181539860e-102 2.2238783464e-105 3.2135087978e-102 1.2000000000e+02
5.1486355085e-02 -4.0870901366e-105 -5.8251754726e-102 7.0000000000e+01 2.7499108504e-105 3.9623117515e-102 3.0400250052e-101 7.3182955912e-105 1.0441168808e-101 1.2000000000e+02
5.2232534144e-02 -1.3181294151e-104 -1.8550217813e-101 7.0000000000e+01 9.0132788244e-105 1.2825529979e-101 9.8398270378e-101 2.3638000849e-104 3.3300892985e-101 1.2000000000e+02
5.2978713203e-02 -4.1747647874e-104 -5.8016802853e-101 7.0000000000e+01 2.9008022882e-104 4.0766818429e-101 3.1275454836e-100 7.4979392525e-104 1.0431055843e-100 1.2000000000e+02
5.3724892262e-02 -1.2991340256e-103 -1.7829579157e-100 7.0000000000e+01 9.1715666817e-104 1.2730984672e-100 9.7666255435e-100 2.3368035287e-103 3.2105908547e-100 1.2000000000e+02
5.4471071321e-02 -3.9740424644e-103 -5.3866574891e-100 7.0000000000e+01 2.8501562651e-103 3.9079624942e-100 2.9979178439e-99 7.1591441279e-103 9.7148337863e-100 1.2000000000e+02
5.5217250381e-02 -1.1955493988e-102 -1.6006201034e-99 7.0000000000e+01 8.7095250409e-103 1.1797031377e-99 9.0496120348e-99 2.1570461881e-102 2.8912135371e-99 1.2000000000e+02
5.5963429440e-02 -3.5387561288e-102 -4.6799279798e-99 7.0000000000e+01 2.6182647703e-102 3.5036560230e-99 2.6876188558e-98 6.3945471664e-102 8.4666527180e-99 1.2000000000e+02
5.6709608499e-02 -1.0310165031e-101 -1.3469626926e-98 7.0000000000e+01 7.7465930361e-102 1.0241914032e-98 7.8562890819e-98 1.8659368739e-101 2.4407015931e-98 1.2000000000e+02
5.7455787558e-02 -2.9579364757e-101 -3.8178029192e-98 7.0000000000e+01 2.2566457549e-101 2.9480091914e-98 2.2612907839e-97 5.3616481823e-101 6.9289296377e-98 1.2000000000e+02
5.8201966617e-02 -8.3596798978e-101 -1.0660607740e-97 7.0000000000e+01 6.4750310540e-101 8.3586208919e-98 6.4114256919e-97 1.5176943317e-100 1.9379219899e-97 1.2000000000e+02
5.8948145677e-02 -2.3282557748e-100 -2.9337507099e-97 7.0000000000e+01 1.8306689513e-100 2.3354031219e-97 1.7913292619e-96 4.2336867947e-100 5.3418118206e-97 1.2000000000e+02
5.9694324736e-02 -6.3924637420e-100 -7.9596345097e-97 7.0000000000e+01 5.1018138804e-100 6.4323179466e-97 4.9337352073e-96 1.1642842842e-99 1.4517110661e-96 1.2000000000e+02
6.0440503795e-02 -1.7308230560e-99 -2.1298133269e-96 7.0000000000e+01 1.4019662578e-99 1.7470386337e-96 1.3400062478e-95 3.1575972135e-99 3.8910090351e-96 1.2000000000e+02
6.1186682854e-02 -4.6230480168e-99 -5.6222802898e-96 7.0000000000e+01 3.8000933006e-99 4.6807135614e-96 3.5901582234e-95 8.4480719372e-99 1.0289165706e-95 1.2000000000e+02
6.1932861913e-02 -1.2185251915e-98 -1.4646859684e-95 7.0000000000e+01 1.0163302400e-98 1.2374734514e-95 9.4915223196e-95 2.2304989513e-98 2.6851832571e-95 1.2000000000e+02
6.2679040973e-02 -3.1703324807e-98 -3.7667856606e-95 7.0000000000e+01 2.6828369170e-98 3.2293007268e-95 2.4768984560e-94 5.8133328685e-98 6.9179646014e-95 1.2000000000e+02
6.3425220032e-02 -8.1445693011e-98 -9.5657697339e-95 7.0000000000e+01 6.9920179340e-98 8.3206910986e-95 6.3820489704e-94 1.4960888285e-97 1.7600427611e-94 1.2000000000e+02
6.4171399091e-02 -2.0665623203e-97 -2.3994684014e-94 7.0000000000e+01 1.7996369352e-97 2.1174511916e-94 1.6241138739e-93 3.8029810524e-97 4.4231707596e-94 1.2000000000e+02
6.4917578150e-02 -5.1804257719e-97 -5.9466876940e-94 7.0000000000e+01 4.5757482797e-97 5.3234205678e-94 4.0831705351e-93 9.5509510129e-97 1.0983238439e-93 1.2000000000e+02
6.5663757209e-02 -1.2833174376e-96 -1.4565141229e-93 7.0000000000e+01 1.1496103381e-96 1.3225358082e-93 1.0144232980e-92 2.3705086171e-96 2.6954398605e-93 1.2000000000e+02
6.6409936268e-02 -3.1424282286e-96 -3.5265010611e-93 7.0000000000e+01 2.8547154451e-96 3.2476945835e-93 2.4911127200e-92 5.8159626736e-96 6.5394857622e-93 1.2000000000e+02
6.7156115328e-02 -7.6079245128e-96 -8.4424659830e-93 7.0000000000e+01 7.0082080943e-96 7.8850023156e-93 6.0482239231e-92 1.4108979176e-95 1.5688467168e-92 1.2000000000e+02
6.7902294387e-02 -1.8215439049e-95 -1.9989086485e-92 7.0000000000e+01 1.7013267910e-95 1.8931777633e-92 1.4522009386e-91 3.3850764352e-95 3.7225870034e-92 1.2000000000e+02
6.8648473446e-02 -4.3140489657e-95 -4.6818070057e-92 7.0000000000e+01 4.0851315053e-95 4.4961859823e-92 3.4489773451e-91 8.0341818947e-95 8.7385117160e-92 1.2000000000e+02
